ITEM,VALUE,TYPE,CATEGORY,CREATED_AT
Susu Sapi,8000,0,0,2024-07-20 17:34:05
Sate Padang,25000,0,0,2024-07-13 00:36:44
Nasi Kuning,15000,0,0,2023-03-02 04:15:13
Es Melon,8000,0,0,2023-07-16 06:06:39
Soto Betawi,25000,0,0,2024-05-12 10:44:48
Becak,10000,1,0,2023-05-09 06:48:35
Teh Hitam,7000,0,0,2022-12-30 14:12:38
Soto Mie,20000,0,0,2022-12-26 10:19:45
Es Mangga,8000,0,0,2023-05-17 13:17:54
Teh Hitam,7000,0,0,2024-02-14 22:08:00
Es Timun,8000,0,0,2022-08-08 03:41:26
Nasi Kebuli,30000,0,0,2024-06-28 17:07:49
Gado-Gado,15000,0,0,2022-11-18 01:56:36
Bus,5000,1,0,2024-05-19 22:19:02
Pecel,15000,0,0,2023-03-21 23:36:25
Es Campur,15000,0,0,2024-08-12 13:30:39
Jus Alpukat,15000,0,0,2023-02-08 07:58:54
Nasi Goreng Kambing,25000,0,0,2023-04-18 05:06:00
Susu Kambing,15000,0,0,2023-09-17 20:19:18
Tumis Kangkung,15000,0,0,2024-07-09 16:42:58
Sayur Lodeh,15000,0,0,2022-08-08 07:17:27
Jus Belimbing,15000,0,0,2023-08-08 02:59:20
Serabi,10000,0,0,2022-12-11 12:17:09
Nasi Kucing,10000,0,0,2023-03-04 07:17:37
Es Mangga Muda,10000,0,0,2022-11-21 07:22:10
Jus Melon,15000,0,0,2024-02-15 00:49:20
Es Selasih,10000,0,0,2023-06-30 01:48:58
Es Kopi,12000,0,0,2023-11-20 09:21:12
Jus Mangga,15000,0,0,2022-12-16 18:43:41
Bisnis Sampingan,4000000,10,1,2024-05-17 17:37:13
Es Susu Coklat,8000,0,0,2023-05-27 04:29:25
Es Sarang Burung,12000,0,0,2024-02-08 07:26:42
Taksi,50000,1,0,2024-07-19 19:50:19
Kopi Susu,12000,0,0,2023-06-19 03:13:59
Rujak Cingur,20000,0,0,2024-01-18 12:27:02
Jus Belimbing,15000,0,0,2023-10-14 10:18:56
Ikan Pepes,25000,0,0,2023-08-22 07:15:28
Jus Tomat,8000,0,0,2024-06-17 21:58:11
Nasi Pecel,15000,0,0,2023-03-02 19:42:09
Gado-Gado,15000,0,0,2024-05-26 06:37:24
Kopi Hitam,10000,0,0,2024-07-19 15:35:32
Nasi Campur,25000,0,0,2024-01-06 13:46:37
Air Lemon,7000,0,0,2023-10-01 22:51:19
Bandeng Presto,25000,0,0,2024-03-29 14:31:05
Wedang Jahe,8000,0,0,2022-12-10 02:47:35
Es Kopi,12000,0,0,2023-07-01 22:34:40
Es Timun Suri,8000,0,0,2023-06-21 02:57:39
Soda Susu,10000,0,0,2024-06-21 12:42:13
Sambal Matah,10000,0,0,2023-11-02 05:38:42
Becak,10000,1,0,2023-05-08 00:58:51
Teh Sereh,7000,0,0,2022-10-06 16:28:10
Jus Sirsak,15000,0,0,2024-07-16 22:22:43
Es Kopyor,15000,0,0,2023-01-18 04:58:00
Siomay,20000,0,0,2022-10-15 11:32:25
Teh Rosella,7000,0,0,2024-01-15 10:54:42
Es Kopyor,15000,0,0,2023-09-26 02:56:24
Tumis Kangkung,15000,0,0,2022-08-28 07:24:26
Beli Obat,100000,3,0,2023-06-06 06:15:44
Wedang Jahe,8000,0,0,2024-08-14 21:51:51
Rawon,25000,0,0,2023-10-17 18:48:09
Bajaj,20000,1,0,2023-09-17 05:10:58
Teh Manis,5000,0,0,2022-09-13 12:45:13
Martabak,30000,0,0,2023-06-25 23:44:33
Es Buah,15000,0,0,2024-03-08 21:53:29
Sate Lilit,30000,0,0,2022-09-06 21:49:19
Asinan Betawi,15000,0,0,2024-06-27 17:17:43
LRT,15000,1,0,2023-03-12 12:13:16
Kopi Susu,12000,0,0,2024-02-27 01:09:44
Kwetiau Goreng,20000,0,0,2022-08-27 08:58:52
Es Nangka,10000,0,0,2023-04-27 01:28:08
Taksi,50000,1,0,2023-08-25 15:06:51
Tahu Sumedang,10000,0,0,2023-01-06 03:27:10
Mie Goreng,18000,0,0,2023-07-02 04:59:39
Mengunjungi Taman Hiburan,150000,2,0,2024-04-24 08:15:55
Jus Sirsak,15000,0,0,2023-09-05 03:59:55
Jus Tomat,8000,0,0,2024-04-15 23:04:57
Es Melon,8000,0,0,2024-08-17 17:09:37
Ikan Bakar,30000,0,0,2023-12-26 15:26:33
Sayur Asem,15000,0,0,2023-07-15 03:47:41
Es Sarang Burung,12000,0,0,2023-04-10 00:54:53
Es Buah,15000,0,0,2024-01-09 05:41:23
Es Melon,8000,0,0,2023-10-28 16:00:50
Pempek,20000,0,0,2023-09-17 12:05:01
Es Apel,8000,0,0,2024-01-25 01:57:31
Kopi Hitam,10000,0,0,2023-04-10 23:11:47
Kwetiau Goreng,20000,0,0,2024-07-09 11:16:46
Sop Kambing,30000,0,0,2024-05-06 02:22:00
Kopi Susu,12000,0,0,2023-06-25 00:31:21
Bajaj,20000,1,0,2024-07-26 16:07:24
Es Melon,8000,0,0,2023-04-08 03:21:43
Es Apel,8000,0,0,2024-04-16 17:57:54
Jus Jeruk,8000,0,0,2023-12-22 04:57:36
Udang Balado,35000,0,0,2023-05-04 05:41:48
Bir Pletok,12000,0,0,2024-05-27 15:42:07
Opor Ayam,20000,0,0,2023-02-24 07:18:27
Soto Madura,25000,0,0,2023-07-03 21:53:59
Ketoprak,15000,0,0,2023-01-06 13:59:13
Soto Kudus,20000,0,0,2024-05-02 17:06:40
Bakso Malang,20000,0,0,2022-12-26 04:32:42
Nasi Gudeg,20000,0,0,2022-10-17 02:45:49
Es Susu Vanilla,8000,0,0,2024-03-25 16:26:31
Es Susu,7000,0,0,2024-07-07 14:41:08
Sate Kambing,35000,0,0,2024-01-07 19:00:37
Pindang Patin,25000,0,0,2023-03-29 20:38:33
Es Leci,10000,0,0,2023-11-09 14:03:10
Coto Makassar,25000,0,0,2022-11-05 20:21:13
Bakmi Jawa,20000,0,0,2024-05-27 13:18:29
Siomay,20000,0,0,2022-09-02 07:37:41
Kerak Telor,20000,0,0,2023-10-31 09:21:55
Es Mangga,8000,0,0,2024-07-01 11:13:47
Bubur Ayam,15000,0,0,2024-05-16 01:20:31
Siomay,20000,0,0,2022-10-06 21:55:59
Jus Anggur,15000,0,0,2023-01-17 19:48:45
Soda Susu,10000,0,0,2024-06-06 00:15:22
Soto Lamongan,20000,0,0,2024-03-13 00:42:58
Kerak Telor,20000,0,0,2023-10-14 07:03:56
Ayam Penyet,20000,0,0,2023-03-11 08:40:04
Udang Balado,35000,0,0,2024-08-19 10:19:49
Pecel Lele,20000,0,0,2024-08-08 11:50:41
Bajaj,20000,1,0,2023-07-23 21:44:19
Becak,10000,1,0,2023-08-03 23:13:56
Susu Sapi,8000,0,0,2023-02-24 00:34:49
MRT,15000,1,0,2024-01-13 02:34:08
Beli Obat,100000,3,0,2022-10-28 22:56:10
Es Blewah,8000,0,0,2024-07-26 03:05:14
Sate Maranggi,30000,0,0,2023-04-10 13:55:55
Ayam Betutu,30000,0,0,2023-01-27 04:06:35
Kerak Telor,20000,0,0,2024-04-27 02:40:12
LRT,15000,1,0,2024-01-18 01:44:52
Sambal Goreng,15000,0,0,2024-02-02 09:02:23
Nasi Uduk,15000,0,0,2024-03-15 06:42:53
Es Timun,8000,0,0,2024-01-22 15:00:16
Es Terong Belanda,10000,0,0,2023-01-04 14:00:35
LRT,15000,1,0,2023-09-08 19:03:36
Bir Pletok,12000,0,0,2022-08-23 19:25:28
MRT,15000,1,0,2023-07-02 12:14:23
Becak,10000,1,0,2023-04-24 13:54:21
Es Kolang Kaling,8000,0,0,2023-06-03 15:39:28
Ayam Betutu,30000,0,0,2023-01-01 10:58:35
Es Kopi Susu,12000,0,0,2023-05-13 12:27:45
LRT,15000,1,0,2022-10-05 11:19:05
Es Lidah Buaya,10000,0,0,2022-09-24 06:15:29
Bajaj,20000,1,0,2022-12-07 11:50:09
Mengunjungi Museum,25000,2,0,2024-04-30 17:10:54
Sate Madura,25000,0,0,2023-08-09 14:32:22
Ojek,15000,1,0,2023-04-07 01:32:26
Kopi Toraja,15000,0,0,2024-06-07 23:47:33
Becak,10000,1,0,2024-01-09 06:34:36
Teh Putih,9000,0,0,2024-05-20 19:55:47
Mie Aceh,20000,0,0,2024-01-04 08:43:38
Sop Iga,35000,0,0,2022-08-11 11:45:35
Mie Goreng,18000,0,0,2023-09-27 08:38:54
Es Susu Coklat,8000,0,0,2023-08-16 20:31:31
Es Goyobod,10000,0,0,2023-05-07 22:13:34
Siomay,20000,0,0,2024-02-08 09:42:56
Kwetiau Goreng,20000,0,0,2022-09-11 18:33:36
Sate Lilit,30000,0,0,2024-08-02 09:34:04
Kepiting Saus Padang,40000,0,0,2024-08-24 19:39:09
Bajaj,20000,1,0,2024-08-03 19:48:33
Empal Gentong,30000,0,0,2024-01-21 18:55:31
Es Goyobod,10000,0,0,2023-11-08 14:49:26
Bakso,20000,0,0,2023-09-18 16:39:49
Bajaj,20000,1,0,2023-04-01 22:00:46
Becak,10000,1,0,2023-06-04 05:26:56
Kopi Susu,12000,0,0,2022-11-29 14:27:58
Rujak Cingur,20000,0,0,2024-06-03 11:54:33
Sate Kambing,35000,0,0,2023-12-16 06:49:44
Ojek,15000,1,0,2022-10-14 04:49:25
Susu Kedelai,6000,0,0,2024-02-02 04:49:43
Taksi,50000,1,0,2024-05-20 17:30:37
Es Pisang Ijo,15000,0,0,2023-08-14 17:25:26
Es Terong Belanda,10000,0,0,2023-09-10 21:38:51
Bandrek,8000,0,0,2024-05-15 00:31:50
Es Goyobod,10000,0,0,2023-09-06 04:50:17
Konsultasi,250000,3,0,2023-02-22 16:20:52
Nasi Gudeg,20000,0,0,2023-10-13 16:40:52
Ayam Betutu,30000,0,0,2023-08-31 03:03:19
Rujak Manis,15000,0,0,2023-04-25 09:46:44
Bakso Malang,20000,0,0,2024-05-27 23:15:01
Tahu Gejrot,10000,0,0,2023-01-20 18:03:09
Pepes Tahu,15000,0,0,2023-08-20 16:40:21
Taksi,50000,1,0,2024-07-15 04:41:39
Es Susu,7000,0,0,2022-08-16 09:26:47
Es Susu Coklat,8000,0,0,2022-08-25 08:38:36
Becak,10000,1,0,2023-11-03 20:46:09
Teh Merah,7000,0,0,2024-07-29 09:35:47
Es Susu Vanilla,8000,0,0,2023-02-15 14:48:14
Mengunjungi Taman Hiburan,150000,2,0,2022-12-08 15:52:36
Kopi Susu,12000,0,0,2023-04-18 10:11:00
Tahu Gejrot,10000,0,0,2023-06-03 09:34:44
Sate Sapi,30000,0,0,2023-01-19 06:20:24
Ketoprak,15000,0,0,2022-08-22 19:15:34
Soto Bandung,25000,0,0,2024-09-10 03:09:02
Nasi Goreng,20000,0,0,2024-07-08 19:22:44
Sate Lilit,30000,0,0,2023-03-12 11:09:18
LRT,15000,1,0,2024-02-18 02:45:04
Jus Nanas,15000,0,0,2023-06-13 04:25:31
Nasi Kucing,10000,0,0,2024-08-27 16:13:17
Kwetiau Goreng,20000,0,0,2023-07-23 08:25:56
Teh Manis,5000,0,0,2023-09-20 01:32:00
Es Krim,10000,0,0,2023-05-16 12:58:25
Sop Ayam,20000,0,0,2024-01-28 22:10:36
Ikan Goreng,20000,0,0,2024-06-07 10:32:39
Martabak,30000,0,0,2024-03-11 05:56:04
Teh Manis,5000,0,0,2022-12-14 18:37:37
Soto Padang,25000,0,0,2023-12-24 04:09:10
MRT,15000,1,0,2024-02-26 22:46:49
Capcay,20000,0,0,2024-08-20 08:53:24
Mie Goreng,18000,0,0,2023-12-05 07:48:40
Es Susu,7000,0,0,2023-11-19 05:39:13
Teh Merah,7000,0,0,2024-04-27 18:48:56
Soda Susu,10000,0,0,2023-01-24 00:58:24
Kopi Tubruk,10000,0,0,2024-03-10 18:12:07
Kopi Susu,12000,0,0,2022-10-19 01:17:46
Sop Kaki Kambing,35000,0,0,2023-11-11 18:33:02
Taksi,50000,1,0,2023-04-29 05:09:53
Bus,5000,1,0,2023-03-13 04:47:15
Nasi Kebuli,30000,0,0,2024-06-25 13:53:34
Gado-Gado,15000,0,0,2023-10-13 11:58:48
Teh Hitam,7000,0,0,2022-08-20 15:41:58
Bubur Ayam,15000,0,0,2023-08-05 12:10:44
Bajigur,8000,0,0,2022-08-29 14:40:21
Ojek,15000,1,0,2024-06-16 17:01:26
Teh Oolong,8000,0,0,2024-07-18 15:19:01
Air Tebu,5000,0,0,2023-09-24 13:43:10
Soda Lemon,10000,0,0,2024-08-30 05:13:37
Gulai Ikan,25000,0,0,2022-10-22 07:03:20
Jus Pepaya,15000,0,0,2024-06-23 18:34:18
Nasi Lemak,20000,0,0,2024-07-22 23:49:59
Teh Hijau,5000,0,0,2023-05-02 16:23:57
Es Pepaya,10000,0,0,2022-08-07 20:06:42
Nasi Bebek,25000,0,0,2023-04-13 21:23:32
Es Jeruk Bali,10000,0,0,2024-08-11 07:33:51
Bakmi Jawa,20000,0,0,2022-08-11 12:42:29
Nasi Timbel,20000,0,0,2024-08-05 06:22:06
Soto Betawi,25000,0,0,2024-01-13 20:51:26
Es Kelapa,10000,0,0,2023-09-27 12:42:25
Soto Bandung,25000,0,0,2023-07-10 17:48:30
Es Susu Coklat,8000,0,0,2023-12-20 08:06:49
Teh Sereh,7000,0,0,2023-11-13 20:39:41
Es Apel,8000,0,0,2024-07-14 09:29:39
Es Jeruk Bali,10000,0,0,2023-06-05 19:20:24
Bakmi Jawa,20000,0,0,2024-01-16 06:44:33
Serabi,10000,0,0,2023-06-27 21:38:22
Pepes Tahu,15000,0,0,2024-05-13 21:36:04
Tahu Sumedang,10000,0,0,2024-03-13 22:19:27
Soda Lemon,10000,0,0,2023-01-01 03:45:38
Ikan Pepes,25000,0,0,2022-09-10 22:43:49
Soto Padang,25000,0,0,2023-02-18 11:54:18
Kolak,15000,0,0,2022-10-02 03:33:38
Bandeng Presto,25000,0,0,2024-02-20 15:59:52
Karedok,15000,0,0,2023-07-24 05:05:12
Jus Wortel,8000,0,0,2024-05-05 14:35:37
Jus Jambu,15000,0,0,2023-04-27 15:08:10
Bir Pletok,12000,0,0,2023-04-30 13:02:11
Sate Kambing,35000,0,0,2022-12-28 01:00:11
Martabak,30000,0,0,2023-06-02 02:36:16
Teh Hitam,7000,0,0,2024-03-23 19:26:04
Mengunjungi Kebun Binatang,50000,2,0,2022-10-29 13:00:10
Es Teler,15000,0,0,2024-06-21 01:28:11
Rawon,25000,0,0,2022-08-08 10:02:25
Becak,10000,1,0,2023-02-27 05:24:06
Opor Ayam,20000,0,0,2024-07-31 02:41:31
MRT,15000,1,0,2024-03-08 19:16:43
Bandeng Presto,25000,0,0,2022-09-12 08:34:36
Tempe Mendoan,15000,0,0,2023-06-27 10:45:22
Es Susu Vanilla,8000,0,0,2023-01-29 20:11:16
Bajigur,8000,0,0,2023-09-24 05:34:18
Tahu Gejrot,10000,0,0,2024-01-04 03:34:48
Jus Mangga,15000,0,0,2023-11-19 20:56:32
Bus,5000,1,0,2024-02-25 14:49:14
Tahu Sumedang,10000,0,0,2023-02-05 14:24:34
LRT,15000,1,0,2023-06-01 14:26:52
Es Mangga Muda,10000,0,0,2022-10-12 01:32:24
Bisnis Sampingan,4000000,10,1,2023-04-18 18:50:29
Jus Semangka,15000,0,0,2024-02-20 00:15:11
Es Apel,8000,0,0,2022-10-23 01:29:59
Nasi Timbel,20000,0,0,2022-11-10 12:38:34
Jus Alpukat,15000,0,0,2023-03-24 06:31:58
Es Timun Suri,8000,0,0,2023-12-23 13:58:06
Teh Oolong,8000,0,0,2024-07-20 15:22:41
Soto Kudus,20000,0,0,2022-10-06 11:01:19
Bajaj,20000,1,0,2023-08-14 13:55:50
Soda Apel,10000,0,0,2024-04-14 06:48:03
Kwetiau Goreng,20000,0,0,2022-09-15 03:57:19
Bajaj,20000,1,0,2023-04-17 17:48:05
Bisnis Sampingan,4000000,10,1,2024-08-11 00:52:34
Nasi Goreng Kambing,25000,0,0,2024-08-21 11:43:37
Es Kopi Susu,12000,0,0,2022-09-23 17:10:46
Tahu Sumedang,10000,0,0,2023-12-16 22:31:46
Nasi Uduk,15000,0,0,2023-02-13 18:28:51
Ayam Bakar,25000,0,0,2022-10-23 02:53:12
Susu Jahe,8000,0,0,2024-04-17 09:57:23
Becak,10000,1,0,2023-12-03 04:23:36
LRT,15000,1,0,2023-11-04 01:10:48
Jus Tomat,8000,0,0,2024-08-30 23:39:18
Es Teler,15000,0,0,2024-05-17 08:43:15
Sop Buntut,40000,0,0,2022-08-18 00:51:38
Jus Alpukat,15000,0,0,2022-10-04 12:33:45
Sop Ayam,20000,0,0,2023-02-04 16:33:36
Karedok,15000,0,0,2023-01-15 04:37:41
Pempek,20000,0,0,2024-04-30 11:34:24
Karedok,15000,0,0,2023-04-03 05:13:47
Kolak,15000,0,0,2023-09-10 00:00:33
Jus Belimbing,15000,0,0,2022-11-22 21:53:46
Sate Kambing,35000,0,0,2024-08-18 20:20:46
Sambal Matah,10000,0,0,2022-12-31 10:31:40
Kwetiau Goreng,20000,0,0,2024-07-31 00:54:16
Wedang Jahe,8000,0,0,2024-08-14 18:31:57
Pecel Lele,20000,0,0,2023-09-13 20:38:34
Sop Iga,35000,0,0,2022-12-08 02:38:47
Rujak Manis,15000,0,0,2023-04-10 18:28:29
Teh Hijau,5000,0,0,2024-01-10 09:12:11
Es Melon,8000,0,0,2023-04-08 12:00:01
Ojek,15000,1,0,2024-03-30 03:51:40
Nasi Rawon,25000,0,0,2024-09-01 04:51:27
Rendang,30000,0,0,2023-05-05 15:52:30
Teh Hitam,7000,0,0,2024-03-18 13:07:13
Es Susu Kedelai,6000,0,0,2022-11-26 12:13:35
Taksi,50000,1,0,2023-07-25 09:53:21
LRT,15000,1,0,2023-03-06 09:48:02
Rawon,25000,0,0,2024-05-24 14:47:22
Air Kelapa,10000,0,0,2023-04-22 11:44:59
Soda Susu,10000,0,0,2022-10-13 08:11:36
Jus Melon,15000,0,0,2023-06-15 00:43:12
Es Kacang Merah,10000,0,0,2024-04-19 10:12:43
Bajaj,20000,1,0,2023-08-06 20:12:47
Udang Balado,35000,0,0,2024-05-15 16:01:44
Bajaj,20000,1,0,2022-11-25 23:36:03
Soda Apel,10000,0,0,2024-07-11 17:13:06
Asuransi Kesehatan,150000,4,0,2024-05-18 19:32:24
Es Apel,8000,0,0,2023-09-05 23:48:28
Sambal Terasi,10000,0,0,2022-11-18 10:16:52
Nasi Bebek,25000,0,0,2023-07-16 10:00:04
Nasi Kebuli,30000,0,0,2023-10-05 00:00:51
Teh Hitam,7000,0,0,2024-05-08 07:50:07
Es Teler,15000,0,0,2024-08-05 19:59:43
Jus Markisa,15000,0,0,2022-12-03 21:52:15
Mengunjungi Kebun Binatang,50000,2,0,2023-02-24 19:22:57
Sop Buntut,40000,0,0,2024-08-28 17:20:23
Es Kopi,12000,0,0,2022-08-15 16:56:39
Jus Buah Naga,15000,0,0,2024-08-04 21:01:49
Soda Lemon,10000,0,0,2023-12-18 02:12:28
Mie Aceh,20000,0,0,2024-08-21 02:03:18
Sate Madura,25000,0,0,2024-05-24 07:47:01
Es Pisang Ijo,15000,0,0,2024-04-19 00:02:34
Jus Jambu,15000,0,0,2022-10-06 21:51:47
Becak,10000,1,0,2024-03-04 21:48:22
Lumpia Semarang,15000,0,0,2024-07-11 03:15:33
Es Mangga Muda,10000,0,0,2023-08-13 23:12:33
Es Krim,10000,0,0,2023-09-04 19:59:03
Jus Melon,15000,0,0,2023-02-27 10:28:51
Susu Kedelai,6000,0,0,2023-04-20 03:22:27
Becak,10000,1,0,2022-08-22 14:25:08
Berbelanja di Mall,200000,2,0,2022-11-02 09:41:56
Es Mangga,8000,0,0,2023-11-28 21:04:38
Soto Mie,20000,0,0,2022-10-16 13:32:29
Jus Alpukat,15000,0,0,2022-11-19 14:25:46
Es Blewah,8000,0,0,2023-11-08 13:04:16
Susu Kambing,15000,0,0,2024-02-12 02:45:11
Sate Kambing,35000,0,0,2023-08-02 02:58:24
Bir Pletok,12000,0,0,2024-06-07 00:24:41
Asinan Betawi,15000,0,0,2023-10-07 12:04:51
Bebek Betutu,35000,0,0,2023-03-07 01:18:05
Ojek,15000,1,0,2024-08-27 11:19:55
Teh Jahe,7000,0,0,2024-02-01 06:46:00
Hangout,50000,2,0,2023-03-11 21:08:02
Jus Stroberi,15000,0,0,2022-08-31 22:01:49
Es Melon,8000,0,0,2022-08-26 16:44:11
Ayam Goreng,25000,0,0,2023-08-27 21:23:49
Bermain di Waterpark,100000,2,0,2023-12-01 23:37:04
Empal Gentong,30000,0,0,2024-02-06 03:30:32
Taksi,50000,1,0,2023-01-04 19:44:28
Wedang Jahe,8000,0,0,2023-03-24 21:19:49
Es Blewah,8000,0,0,2023-01-21 20:24:01
Sop Buntut,40000,0,0,2023-03-14 19:08:44
Nasi Uduk,15000,0,0,2024-08-14 18:14:26
Ojek,15000,1,0,2023-04-12 05:27:17
Jus Jambu,15000,0,0,2023-03-13 01:00:42
Ayam Taliwang,30000,0,0,2023-07-17 03:57:35
Becak,10000,1,0,2023-05-07 19:42:44
Es Kopi Susu,12000,0,0,2024-04-11 08:30:20
Kopi Luwak,50000,0,0,2023-01-05 21:35:51
Es Lidah Buaya,10000,0,0,2023-07-10 01:59:58
Sate Lilit,30000,0,0,2024-04-07 03:03:50
Es Jeruk,6000,0,0,2023-10-28 12:44:26
Ayam Penyet,20000,0,0,2024-01-31 11:52:07
Es Nangka,10000,0,0,2023-04-02 16:55:36
Opor Ayam,20000,0,0,2022-11-15 23:32:39
Empal Gentong,30000,0,0,2023-08-13 23:09:57
Pecel,15000,0,0,2023-08-03 11:12:39
Teh Tarik,8000,0,0,2022-12-04 13:33:10
Es Mangga Muda,10000,0,0,2024-02-03 11:37:02
Nasi Goreng Kambing,25000,0,0,2024-07-21 04:14:07
Kepiting Saus Padang,40000,0,0,2023-12-13 09:02:13
Sambal Terasi,10000,0,0,2024-04-29 14:35:19
Teh Merah,7000,0,0,2022-11-09 23:09:48
Teh Manis,5000,0,0,2023-04-10 19:21:53
Nasi Brongkos,20000,0,0,2023-07-16 14:34:52
Soto Mie,20000,0,0,2023-11-23 11:38:09
LRT,15000,1,0,2022-11-15 03:45:14
Nasi Liwet,25000,0,0,2023-03-05 10:51:02
Es Mangga,8000,0,0,2022-12-28 06:07:18
Jus Markisa,15000,0,0,2023-02-14 20:26:46
Nasi Timbel,20000,0,0,2022-08-23 03:18:40
Es Melon,8000,0,0,2022-08-21 13:01:51
Gado-Gado,15000,0,0,2023-11-06 05:41:07
Ojek,15000,1,0,2024-03-04 06:53:36
Bandeng Presto,25000,0,0,2024-07-01 05:43:59
Teh Rosella,7000,0,0,2023-10-01 20:11:02
Kopi Toraja,15000,0,0,2024-07-20 02:23:02
Bajaj,20000,1,0,2024-02-18 12:54:08
Nasi Lemak,20000,0,0,2023-12-26 02:48:46
Kopi Tubruk,10000,0,0,2023-11-13 20:09:41
Es Susu Vanilla,8000,0,0,2023-05-11 05:54:15
Sate Lilit,30000,0,0,2023-02-02 22:26:33
Es Timun,8000,0,0,2022-09-20 10:14:43
Ketoprak,15000,0,0,2022-08-13 06:02:25
Kopi,10000,0,0,2024-01-16 00:09:39
Teh Manis,5000,0,0,2022-08-14 00:04:24
Es Cincau,7000,0,0,2024-05-05 04:36:31
Es Nangka,10000,0,0,2023-02-04 14:35:48
Kopi,10000,0,0,2023-07-28 06:07:27
Es Campur,15000,0,0,2022-12-21 04:53:46
Es Lidah Buaya,10000,0,0,2023-09-11 10:18:40
Soto Ayam,18000,0,0,2023-10-19 13:30:19
Sate Kambing,35000,0,0,2022-08-16 11:08:30
Air Putih,3000,0,0,2024-08-29 16:16:11
Bajaj,20000,1,0,2023-05-26 15:14:33
Es Semangka,8000,0,0,2023-04-05 11:16:43
Susu,7000,0,0,2023-03-30 17:03:19
Sambal Matah,10000,0,0,2022-12-04 07:48:35
Teh Manis,5000,0,0,2024-06-14 06:09:14
Nasi Liwet,25000,0,0,2022-08-15 18:06:06
Teh Putih,9000,0,0,2023-06-21 09:54:23
Udang Balado,35000,0,0,2023-11-13 11:39:39
Es Kopi Susu,12000,0,0,2022-12-08 02:02:43
Taksi,50000,1,0,2022-08-01 22:16:27
Sambal Goreng,15000,0,0,2024-07-11 15:10:47
Sate Kambing,35000,0,0,2024-05-26 03:31:52
MRT,15000,1,0,2023-04-15 15:12:38
Becak,10000,1,0,2023-12-08 11:07:26
Es Kopi Susu,12000,0,0,2024-03-07 15:15:58
Rendang,30000,0,0,2024-03-15 05:40:11
Bus,5000,1,0,2023-05-29 16:41:55
Es Melon,8000,0,0,2024-08-25 20:10:40
Es Timun,8000,0,0,2024-03-05 22:05:17
Siomay,20000,0,0,2024-02-22 11:32:07
Serabi,10000,0,0,2024-08-16 05:09:26
Es Jeruk Bali,10000,0,0,2023-03-03 20:40:26
Bus,5000,1,0,2024-03-28 17:48:30
Es Kelapa,10000,0,0,2022-09-08 02:34:00
Karedok,15000,0,0,2022-11-10 07:59:32
Soto Padang,25000,0,0,2024-03-05 03:07:24
Es Semangka,8000,0,0,2023-12-22 00:56:23
Mengikuti Kegiatan Komunitas,20000,2,0,2022-12-01 01:49:26
Es Semangka,8000,0,0,2023-09-09 15:37:39
Soto Kudus,20000,0,0,2024-06-12 03:44:12
Asinan Betawi,15000,0,0,2022-12-25 00:55:34
Nasi Pecel,15000,0,0,2023-07-21 15:15:00
Es Buah,15000,0,0,2023-09-15 04:01:34
Tahu Gejrot,10000,0,0,2024-04-23 15:15:23
Opor Ayam,20000,0,0,2023-06-05 16:15:05
Becak,10000,1,0,2024-05-09 00:25:08
Teh Sereh,7000,0,0,2024-04-12 05:50:07
MRT,15000,1,0,2023-01-31 23:41:53
Air Jeruk Nipis,7000,0,0,2022-10-30 18:08:46
Bubur Ayam,15000,0,0,2024-05-20 17:16:09
Jus Markisa,15000,0,0,2024-06-14 14:43:01
Teh Manis,5000,0,0,2023-03-15 21:23:54
Bebek Goreng,30000,0,0,2023-07-19 14:23:29
Mengunjungi Taman Hiburan,150000,2,0,2022-08-24 07:53:39
Soto Ayam,18000,0,0,2022-12-14 19:33:09
Kolak,15000,0,0,2022-08-03 11:22:50
Becak,10000,1,0,2024-03-26 15:50:28
Es Jeruk Bali,10000,0,0,2022-10-07 15:30:26
Gulai Kambing,35000,0,0,2022-08-29 06:10:36
Soto Madura,25000,0,0,2022-11-07 16:08:53
Sate Madura,25000,0,0,2023-09-14 10:44:44
Susu Jahe,8000,0,0,2024-05-22 12:18:33
Jus Pepaya,15000,0,0,2024-04-24 15:26:16
Sate Kambing,35000,0,0,2024-02-12 04:22:06
Jus Melon,15000,0,0,2024-06-14 03:14:41
MRT,15000,1,0,2023-08-14 12:09:29
Becak,10000,1,0,2023-03-26 05:36:14
Nasi Goreng Kambing,25000,0,0,2024-02-27 14:18:18
Nasi Goreng Kambing,25000,0,0,2023-11-13 02:08:44
Nasi Gudeg,20000,0,0,2023-07-15 05:55:38
Es Kopi Susu,12000,0,0,2023-01-18 05:16:53
Jus Pepaya,15000,0,0,2022-09-08 04:45:48
Soto Betawi,25000,0,0,2022-12-20 02:41:39
Martabak,30000,0,0,2023-04-24 00:36:01
Air Jahe,7000,0,0,2022-12-16 07:35:54
Air Tebu,5000,0,0,2023-07-02 10:20:23
Mengunjungi Konser Musik,200000,2,0,2024-06-14 05:19:41
Es Kacang Merah,10000,0,0,2023-05-29 22:53:18
Nasi Rawon,25000,0,0,2023-11-27 11:11:33
Soda Lemon,10000,0,0,2023-02-16 03:00:25
Sop Kaki Kambing,35000,0,0,2024-04-28 13:37:56
Becak,10000,1,0,2024-08-25 13:18:11
Sate Padang,25000,0,0,2024-07-01 02:51:05
Teh Putih,9000,0,0,2023-06-19 19:07:59
